"","V1","V2"
"8222",1260,2274
"8223",1260,2396
"8224",1260,2461
"8225",1260,2510
"8226",1260,2696
"8227",1261,1523
"8228",1261,2209
"8229",1261,2516
"8230",1262,2865
"8231",1262,2881
"8232",1263,1637
"8233",1263,1667
"8234",1264,1374
"8235",1265,1379
"8236",1265,1919
"8237",1265,2275
"8238",1265,2971
"8239",1266,1354
"8240",1266,2104
"8241",1266,2165
"8242",1266,2571
"8243",1267,1627
"8244",1267,1738
"8245",1267,2060
"8246",1267,2207
"8247",1267,2232
"8248",1268,1380
"8249",1268,1416
"8250",1268,2326
"8251",1268,2955
"8252",1269,2098
"8253",1270,2090
"8254",1271,1391
"8255",1271,1793
"8256",1271,2562
"8257",1272,1379
"8258",1272,1405
"8259",1272,1627
"8260",1272,1762
"8261",1272,1864
"8262",1272,2208
"8263",1273,1755
"8264",1273,2486
"8265",1273,2516
"8266",1274,1313
"8267",1274,1462
"8268",1274,1560
"8269",1274,1575
"8270",1274,1859
"8271",1274,1868
"8272",1274,2165
"8273",1274,2303
"8274",1274,2577
"8275",1274,2720
"8276",1275,1285
"8277",1275,1777
"8278",1275,1952
"8279",1275,2068
"8280",1275,2224
"8281",1275,2287
"8282",1275,2414
"8283",1275,2431
"8284",1275,2475
"8285",1275,2709
"8286",1275,2962
"8287",1276,1295
"8288",1276,1301
"8289",1276,1405
"8290",1276,1945
"8291",1276,2029
"8292",1276,2053
"8293",1276,2057
"8294",1276,2268
"8295",1276,2396
"8296",1276,2476
"8297",1276,2580
"8298",1276,2902
"8299",1277,1319
"8300",1277,1373
"8301",1277,1468
"8302",1277,1687
"8303",1277,1731
"8304",1277,1806
"8305",1277,1983
"8306",1277,2194
"8307",1277,2697
"8308",1277,2946
"8309",1278,1325
"8310",1278,1573
"8311",1278,1661
"8312",1278,2039
"8313",1278,2811
"8314",1278,2833
"8315",1279,1558
"8316",1279,1565
"8317",1279,1836
"8318",1279,1965
"8319",1279,2027
"8320",1279,2057
"8321",1279,2170
"8322",1280,1293
"8323",1280,1570
"8324",1280,1784
"8325",1280,1809
"8326",1280,2033
"8327",1280,2096
"8328",1280,2739
"8329",1281,1412
"8330",1281,1886
"8331",1281,2104
"8332",1281,2262
"8333",1281,2299
"8334",1281,2332
"8335",1281,2517
"8336",1282,1290
"8337",1282,1554
"8338",1282,1953
"8339",1282,1954
"8340",1282,2051
"8341",1282,2152
"8342",1282,2355
"8343",1282,2571
"8344",1283,1295
"8345",1283,1412
"8346",1283,1436
"8347",1283,2113
"8348",1283,2262
"8349",1284,1668
"8350",1284,2294
"8351",1284,2588
"8352",1284,2602
"8353",1284,2865
"8354",1285,1450
"8355",1285,1593
"8356",1285,1858
"8357",1285,1951
"8358",1285,1956
"8359",1285,2331
"8360",1286,1294
"8361",1286,1934
"8362",1286,2104
"8363",1286,2601
"8364",1286,2688
"8365",1286,2718
"8366",1287,1450
"8367",1287,2029
"8368",1287,2047
"8369",1287,2313
"8370",1287,2461
"8371",1287,2696
"8372",1287,2933
"8373",1287,2940
"8374",1288,1427
"8375",1288,1589
"8376",1288,1729
"8377",1288,1804
"8378",1288,1952
"8379",1288,2053
"8380",1288,2433
"8381",1288,2940
"8382",1289,1600
"8383",1289,1791
"8384",1289,2064
"8385",1289,2251
"8386",1289,2255
"8387",1289,2269
"8388",1289,2296
"8389",1289,2396
"8390",1289,2563
"8391",1289,2819
"8392",1289,2891
"8393",1290,1314
"8394",1290,1566
"8395",1290,1858
"8396",1290,1993
"8397",1290,2077
"8398",1290,2164
"8399",1290,2269
"8400",1290,2335
"8401",1290,2423
"8402",1290,2747
"8403",1290,2953
"8404",1291,2254
"8405",1291,2339
"8406",1291,2345
"8407",1291,2441
"8408",1292,1353
"8409",1292,1739
"8410",1292,1795
"8411",1292,2122
"8412",1292,2278
"8413",1292,2740
"8414",1292,2767
"8415",1292,2859
"8416",1293,1782
"8417",1293,1792
"8418",1293,2107
"8419",1293,2649
"8420",1294,1962
"8421",1294,2197
"8422",1294,2381
"8423",1294,2598
"8424",1294,2604
"8425",1294,2871
"8426",1294,2926
"8427",1294,2935
"8428",1294,2952
"8429",1295,1402
"8430",1295,1570
"8431",1295,1800
"8432",1295,2362
"8433",1295,2402
"8434",1295,2697
"8435",1295,2738
"8436",1296,1603
"8437",1296,1742
"8438",1296,2186
"8439",1296,2219
"8440",1296,2782
"8441",1296,2791
"8442",1296,2812
"8443",1296,2844
"8444",1297,1503
"8445",1297,2062
"8446",1297,2124
"8447",1297,2312
"8448",1297,2579
"8449",1297,2628
"8450",1297,2713
"8451",1297,2925
"8452",1298,1434
"8453",1298,1552
"8454",1298,1554
"8455",1298,1585
"8456",1298,1586
"8457",1298,1780
"8458",1298,1952
"8459",1298,1960
"8460",1298,2128
"8461",1298,2353
"8462",1298,2791
"8463",1298,2891
"8464",1298,2950
"8465",1299,1312
"8466",1299,1385
"8467",1299,1508
"8468",1299,1555
"8469",1299,2659
"8470",1299,2948
"8471",1300,1569
"8472",1300,1589
"8473",1300,1708
"8474",1300,2038
"8475",1300,2092
"8476",1300,2246
"8477",1300,2342
"8478",1302,1439
"8479",1302,2073
"8480",1302,2123
"8481",1302,2245
"8482",1302,2294
"8483",1302,2578
"8484",1302,2744
"8485",1302,2842
"8486",1303,1587
"8487",1303,1710
"8488",1303,1720
"8489",1303,2317
"8490",1303,2474
"8491",1303,2587
"8492",1303,2752
"8493",1303,2815
"8494",1303,2929
"8495",1304,1948
"8496",1304,1959
"8497",1304,2001
"8498",1304,2074
"8499",1304,2133
"8500",1304,2150
"8501",1304,2262
"8502",1304,2474
"8503",1304,2954
"8504",1305,1426
"8505",1305,1566
"8506",1305,1776
"8507",1305,1789
"8508",1305,1795
"8509",1305,2065
"8510",1305,2843
"8511",1306,1572
"8512",1306,1791
"8513",1306,1808
"8514",1306,2160
"8515",1306,2606
"8516",1308,1421
"8517",1308,1807
"8518",1308,2010
"8519",1308,2166
"8520",1308,2651
"8521",1308,2788
"8522",1308,2876
"8523",1309,1421
"8524",1309,1888
"8525",1309,2121
"8526",1309,2586
"8527",1309,2746
"8528",1309,2787
"8529",1309,2792
"8530",1309,2838
"8531",1309,2911
"8532",1310,1325
"8533",1310,1369
"8534",1310,1705
"8535",1310,1861
"8536",1310,1865
"8537",1310,2129
"8538",1310,2152
"8539",1310,2325
"8540",1310,2790
"8541",1310,2925
"8542",1311,1423
"8543",1311,1472
"8544",1311,1629
"8545",1311,2353
"8546",1311,2513
"8547",1311,2913
"8548",1311,2976
"8549",1312,1345
"8550",1312,1737
"8551",1312,2112
"8552",1312,2263
"8553",1312,2311
"8554",1312,2515
"8555",1312,2518
"8556",1312,2697
"8557",1312,2769
"8558",1313,1400
"8559",1313,1625
"8560",1313,1638
"8561",1313,1900
"8562",1313,2114
"8563",1313,2159
"8564",1313,2863
"8565",1313,2918
"8566",1313,2921
"8567",1313,2977
"8568",1314,1784
"8569",1314,2753
"8570",1314,2776
"8571",1314,2795
"8572",1314,2887
"8573",1315,1341
"8574",1315,2070
"8575",1315,2512
"8576",1315,2702
"8577",1315,2862
"8578",1316,1736
"8579",1316,2210
"8580",1316,2303
"8581",1316,2476
"8582",1316,2668
"8583",1317,1624
"8584",1317,2063
"8585",1317,2128
"8586",1317,2510
"8587",1317,2658
"8588",1317,2786
"8589",1318,1392
"8590",1318,1965
"8591",1318,2426
"8592",1318,2938
"8593",1319,1709
"8594",1319,2312
"8595",1319,2328
"8596",1319,2393
"8597",1319,2555
"8598",1319,2593
"8599",1319,2634
"8600",1319,2958
"8601",1320,1324
"8602",1320,1736
"8603",1320,2305
"8604",1320,2344
"8605",1320,2693
"8606",1321,1421
"8607",1321,1469
"8608",1321,1476
"8609",1321,2068
"8610",1321,2305
"8611",1321,2418
"8612",1321,2522
"8613",1321,2571
"8614",1321,2645
"8615",1321,2840
"8616",1322,1345
"8617",1322,1540
"8618",1322,1631
"8619",1322,2170
"8620",1322,2309
"8621",1322,2313
"8622",1322,2520
"8623",1322,2592
"8624",1322,2812
"8625",1322,2888
"8626",1323,1423
"8627",1323,1545
"8628",1323,1554
"8629",1323,1907
"8630",1323,2060
"8631",1323,2313
"8632",1323,2517
"8633",1323,2591
"8634",1323,2603
"8635",1323,2661
"8636",1323,2751
"8637",1323,2803
"8638",1323,2810
"8639",1323,2963
"8640",1323,2964
"8641",1324,1672
"8642",1324,1722
"8643",1324,1855
"8644",1324,1908
"8645",1324,1947
"8646",1324,2291
"8647",1324,2349
"8648",1324,2387
"8649",1324,2408
"8650",1324,2477
"8651",1324,2747
"8652",1324,2801
"8653",1324,2840
"8654",1324,2877
"8655",1324,2955
"8656",1325,1530
"8657",1325,1711
"8658",1325,1914
"8659",1325,1931
"8660",1325,2061
"8661",1325,2071
"8662",1325,2101
"8663",1325,2354
"8664",1325,2654
"8665",1325,2659
"8666",1325,2721
"8667",1326,2279
"8668",1326,2648
"8669",1327,1732
"8670",1327,2074
"8671",1327,2351
"8672",1327,2549
"8673",1328,2193
"8674",1328,2275
"8675",1328,2284
"8676",1328,2530
"8677",1328,2648
"8678",1328,2742
"8679",1330,2028
"8680",1330,2164
"8681",1330,2671
"8682",1331,1423
"8683",1331,1547
"8684",1331,1667
"8685",1331,1930
"8686",1331,2298
"8687",1331,2340
"8688",1331,2574
"8689",1331,2668
"8690",1332,1791
"8691",1332,2263
"8692",1332,2714
"8693",1332,2883
"8694",1333,1806
"8695",1333,2316
"8696",1333,2937
"8697",1334,1538
"8698",1335,1561
"8699",1335,1963
"8700",1335,2014
"8701",1335,2164
"8702",1335,2409
"8703",1336,2063
"8704",1336,2423
"8705",1336,2938
"8706",1337,1845
"8707",1337,2104
"8708",1337,2115
"8709",1337,2285
"8710",1337,2465
"8711",1337,2881
"8712",1338,1556
"8713",1338,1774
"8714",1338,2055
"8715",1338,2156
"8716",1338,2604
"8717",1339,1728
"8718",1339,2029
"8719",1339,2331
"8720",1340,1862
"8721",1340,1955
"8722",1340,2248
"8723",1340,2400
"8724",1340,2746
"8725",1341,1409
"8726",1341,1602
"8727",1341,1607
"8728",1341,2392
"8729",1341,2512
"8730",1341,2541
"8731",1341,2605
"8732",1341,2659
"8733",1341,2891
"8734",1341,2931
"8735",1342,1401
"8736",1342,1737
"8737",1342,2513
"8738",1342,2523
"8739",1343,1385
"8740",1343,2479
"8741",1343,2772
"8742",1345,1542
"8743",1345,2465
"8744",1345,2467
"8745",1345,2482
"8746",1345,2669
"8747",1346,1355
"8748",1346,1371
"8749",1346,1452
"8750",1346,1528
"8751",1346,1550
"8752",1346,1877
"8753",1346,2055
"8754",1346,2211
"8755",1346,2227
"8756",1346,2369
"8757",1346,2858
"8758",1347,1354
"8759",1347,1394
"8760",1347,1754
"8761",1347,1970
"8762",1347,2039
"8763",1347,2369
"8764",1347,2419
"8765",1347,2856
"8766",1348,2389
"8767",1348,2392
"8768",1348,2698
"8769",1349,1363
"8770",1349,1748
"8771",1349,2048
"8772",1349,2148
"8773",1349,2189
"8774",1349,2608
"8775",1349,2690
"8776",1350,1535
"8777",1350,1837
"8778",1350,1849
"8779",1350,2090
"8780",1350,2371
"8781",1350,2698
"8782",1351,1356
"8783",1351,1593
"8784",1351,1668
"8785",1351,1904
"8786",1351,2241
"8787",1351,2244
"8788",1351,2588
"8789",1352,2050
"8790",1352,2240
"8791",1352,2711
"8792",1352,2869
"8793",1353,1783
"8794",1353,1802
"8795",1353,1906
"8796",1353,2682
"8797",1354,1374
"8798",1354,1764
"8799",1354,2268
"8800",1354,2858
"8801",1355,1590
"8802",1355,1713
"8803",1355,1791
"8804",1355,2837
"8805",1355,2937
"8806",1355,2976
"8807",1356,1359
"8808",1356,1661
"8809",1356,2075
"8810",1356,2212
"8811",1356,2221
"8812",1356,2333
"8813",1356,2698
"8814",1357,1509
"8815",1357,1514
"8816",1357,1531
"8817",1357,1796
"8818",1357,2058
"8819",1357,2277
"8820",1357,2395
"8821",1358,2208
"8822",1358,2229
"8823",1358,2295
"8824",1358,2461
"8825",1358,2691
"8826",1359,1458
"8827",1359,1529
"8828",1359,2369
"8829",1360,1668
"8830",1360,1747
"8831",1360,2766
"8832",1361,1749
"8833",1361,1838
"8834",1361,2029
"8835",1361,2351
"8836",1361,2562
"8837",1361,2605
"8838",1361,2667
"8839",1361,2845
"8840",1362,1437
"8841",1362,1826
"8842",1362,2235
"8843",1362,2369
"8844",1362,2852
"8845",1363,1536
"8846",1363,2002
"8847",1363,2082
"8848",1363,2222
"8849",1363,2234
"8850",1363,2278
"8851",1364,1387
"8852",1364,1514
"8853",1364,1722
"8854",1364,1914
"8855",1364,2252
"8856",1364,2529
"8857",1364,2610
"8858",1364,2668
"8859",1364,2735
"8860",1364,2937
"8861",1365,1403
"8862",1365,1416
"8863",1365,1767
"8864",1365,1903
"8865",1365,2089
"8866",1365,2107
"8867",1365,2686
"8868",1366,1367
"8869",1366,1371
"8870",1366,1577
"8871",1366,2006
"8872",1366,2784
"8873",1366,2970
"8874",1367,1517
"8875",1367,1529
"8876",1367,1666
"8877",1367,1961
"8878",1367,1996
"8879",1367,2068
"8880",1367,2230
"8881",1367,2456
"8882",1367,2539
"8883",1367,2855
"8884",1367,2948
"8885",1367,2952
"8886",1368,1557
"8887",1368,2042
"8888",1369,1377
"8889",1369,1769
"8890",1369,1938
"8891",1369,2022
"8892",1369,2226
"8893",1369,2868
"8894",1369,2942
"8895",1370,2221
"8896",1370,2226
"8897",1370,2431
"8898",1370,2684
"8899",1371,1518
"8900",1371,1524
"8901",1371,2021
"8902",1371,2209
"8903",1372,1419
"8904",1372,1478
"8905",1372,1751
"8906",1372,2283
"8907",1372,2606
"8908",1372,2928
"8909",1372,2977
"8910",1373,2012
"8911",1373,2289
"8912",1373,2605
"8913",1373,2848
"8914",1374,1514
"8915",1374,1557
"8916",1374,2089
"8917",1374,2136
"8918",1374,2211
"8919",1374,2367
"8920",1374,2656
"8921",1374,2751
"8922",1375,2225
"8923",1375,2656
"8924",1376,1452
"8925",1376,1561
"8926",1376,2208
"8927",1376,2306
"8928",1376,2313
"8929",1376,2781
"8930",1376,2793
"8931",1376,2805
"8932",1376,2834
"8933",1377,1735
"8934",1378,1622
"8935",1378,2219
"8936",1378,2346
"8937",1378,2668
"8938",1378,2854
"8939",1379,1431
"8940",1379,2090
"8941",1379,2124
"8942",1379,2391
"8943",1379,2844
"8944",1380,1431
"8945",1380,2735
"8946",1380,2805
"8947",1380,2845
"8948",1381,1382
"8949",1381,1383
"8950",1381,1410
"8951",1381,1458
"8952",1381,1606
"8953",1381,1626
"8954",1381,1712
"8955",1381,1724
"8956",1381,1882
"8957",1381,2051
"8958",1381,2267
"8959",1381,2458
"8960",1381,2969
"8961",1382,1409
"8962",1382,1925
"8963",1382,2062
"8964",1382,2402
"8965",1382,2739
"8966",1383,1406
"8967",1383,1797
"8968",1383,1940
"8969",1383,2505
"8970",1383,2525
"8971",1384,2291
"8972",1384,2598
"8973",1384,2869
"8974",1384,2919
"8975",1384,2976
"8976",1385,1466
"8977",1385,2479
"8978",1385,2505
"8979",1385,2528
"8980",1385,2599
"8981",1386,1616
"8982",1386,1637
"8983",1386,1730
"8984",1386,1749
"8985",1386,2046
"8986",1386,2268
"8987",1386,2373
"8988",1386,2855
"8989",1387,1570
"8990",1387,2346
"8991",1387,2666
"8992",1388,1418
"8993",1388,1551
"8994",1388,2610
"8995",1389,2757
"8996",1389,2758
"8997",1390,1873
"8998",1390,2153
"8999",1390,2803
"9000",1390,2882
"9001",1391,1634
"9002",1391,1847
"9003",1392,1670
"9004",1392,1864
"9005",1392,1908
"9006",1392,2243
"9007",1393,1954
"9008",1393,2003
"9009",1393,2208
"9010",1393,2745
"9011",1394,1774
"9012",1394,2124
"9013",1394,2179
"9014",1394,2374
"9015",1394,2391
"9016",1394,2529
"9017",1394,2608
"9018",1394,2962
"9019",1395,2215
"9020",1395,2707
"9021",1395,2858
"9022",1396,1417
"9023",1396,1580
"9024",1396,1637
"9025",1396,1813
"9026",1396,2018
"9027",1396,2847
"9028",1397,1597
"9029",1397,2225
"9030",1397,2266
"9031",1397,2591
"9032",1397,2849
"9033",1398,1791
"9034",1398,1856
"9035",1398,2346
"9036",1398,2659
"9037",1398,2728
"9038",1399,2737
"9039",1400,1405
"9040",1400,1581
"9041",1400,1677
"9042",1400,1736
"9043",1400,1805
"9044",1400,2186
"9045",1400,2309
"9046",1400,2333
"9047",1400,2780
"9048",1400,2820
"9049",1400,2858
"9050",1400,2864
"9051",1400,2972
"9052",1401,1426
"9053",1401,1429
"9054",1401,1447
"9055",1401,1653
"9056",1401,1965
"9057",1401,2003
"9058",1401,2043
"9059",1401,2277
"9060",1401,2969
"9061",1402,1631
"9062",1402,1809
"9063",1402,2200
"9064",1402,2528
"9065",1402,2661
"9066",1402,2781
"9067",1402,2958
"9068",1402,2959
"9069",1403,1409
"9070",1403,1560
"9071",1403,1593
"9072",1403,1600
"9073",1403,2072
"9074",1403,2102
"9075",1403,2118
"9076",1403,2335
"9077",1403,2344
"9078",1403,2388
"9079",1403,2575
"9080",1403,2665
"9081",1403,2795
"9082",1404,1462
"9083",1404,1496
"9084",1404,1657
"9085",1404,1869
"9086",1404,1882
"9087",1404,2063
"9088",1404,2119
"9089",1404,2325
"9090",1404,2402
"9091",1404,2614
"9092",1404,2882
"9093",1404,2970
"9094",1405,1545
"9095",1405,1556
"9096",1405,1976
"9097",1405,2047
"9098",1405,2058
"9099",1405,2315
"9100",1405,2376
"9101",1405,2537
"9102",1405,2919
"9103",1406,1410
"9104",1406,1574
"9105",1406,1614
"9106",1406,1730
"9107",1406,2162
"9108",1406,2239
"9109",1406,2267
"9110",1406,2287
"9111",1406,2342
"9112",1406,2746
"9113",1406,2930
"9114",1407,1613
"9115",1407,1708
"9116",1407,1738
"9117",1407,1792
"9118",1407,2477
"9119",1407,2594
"9120",1407,2746
"9121",1407,2860
"9122",1407,2866
"9123",1407,2931
"9124",1408,1465
"9125",1408,1580
"9126",1408,1913
"9127",1408,1929
"9128",1408,1935
"9129",1408,2293
"9130",1408,2331
"9131",1408,2584
"9132",1408,2594
"9133",1408,2714
"9134",1408,2793
"9135",1408,2824
"9136",1408,2840
"9137",1408,2848
"9138",1408,2953
"9139",1409,1574
"9140",1409,1615
"9141",1409,1833
"9142",1409,2077
"9143",1409,2125
"9144",1409,2126
"9145",1409,2139
"9146",1409,2257
"9147",1409,2292
"9148",1409,2414
"9149",1409,2609
"9150",1409,2765
"9151",1410,2147
"9152",1410,2206
"9153",1410,2246
"9154",1410,2248
"9155",1410,2249
"9156",1410,2284
"9157",1410,2315
"9158",1410,2412
"9159",1410,2419
"9160",1410,2512
"9161",1410,2777
"9162",1410,2833
"9163",1411,1578
"9164",1411,1621
"9165",1411,1623
"9166",1411,1646
"9167",1411,1777
"9168",1411,1958
"9169",1411,2296
"9170",1411,2814
"9171",1412,1466
"9172",1412,1599
"9173",1412,1614
"9174",1412,1715
"9175",1412,1946
"9176",1412,1954
"9177",1412,2052
"9178",1412,2073
"9179",1412,2128
"9180",1412,2361
"9181",1412,2474
"9182",1412,2529
"9183",1412,2675
"9184",1412,2969
"9185",1413,1465
"9186",1413,1549
"9187",1413,1621
"9188",1413,1737
"9189",1413,1859
"9190",1413,2107
"9191",1413,2158
"9192",1413,2261
"9193",1413,2457
"9194",1413,2955
"9195",1414,1573
"9196",1414,1591
"9197",1414,1792
"9198",1414,1934
"9199",1414,2593
"9200",1414,2646
"9201",1414,2883
"9202",1415,2114
"9203",1415,2172
"9204",1415,2423
"9205",1416,1452
"9206",1416,2166
"9207",1416,2277
"9208",1416,2508
"9209",1416,2509
"9210",1416,2838
"9211",1417,1743
"9212",1417,2287
"9213",1417,2320
"9214",1417,2376
"9215",1417,2382
"9216",1418,2306
"9217",1418,2463
"9218",1418,2518
"9219",1418,2526
"9220",1418,2730
"9221",1419,2843
"9222",1420,1469
"9223",1420,1563
"9224",1420,2315
"9225",1420,2701
"9226",1420,2889
"9227",1420,2968
"9228",1420,2969
"9229",1421,1468
"9230",1421,1641
"9231",1421,1857
"9232",1421,1912
"9233",1421,2049
"9234",1421,2312
"9235",1421,2336
"9236",1421,2347
"9237",1421,2360
"9238",1421,2408
"9239",1421,2510
"9240",1421,2648
"9241",1421,2752
"9242",1422,1423
"9243",1422,1429
"9244",1422,1465
"9245",1422,1710
"9246",1422,1721
"9247",1422,1860
"9248",1422,2120
"9249",1422,2337
"9250",1422,2379
"9251",1422,2390
"9252",1422,2423
"9253",1422,2744
"9254",1422,2841
"9255",1422,2863
"9256",1422,2954
"9257",1423,1549
"9258",1423,1675
"9259",1423,1719
"9260",1423,2219
"9261",1423,2314
"9262",1423,2327
"9263",1423,2348
"9264",1423,2614
"9265",1423,2658
"9266",1423,2681
"9267",1423,2749
"9268",1423,2765
"9269",1423,2826
"9270",1423,2868
"9271",1423,2870
"9272",1424,1426
"9273",1424,1602
"9274",1424,2105
"9275",1424,2297
"9276",1424,2335
"9277",1424,2473
"9278",1424,2525
"9279",1424,2650
"9280",1424,2707
"9281",1424,2713
"9282",1425,1446
"9283",1425,1617
"9284",1425,1795
"9285",1425,1807
"9286",1425,1860
"9287",1425,1922
"9288",1425,2115
"9289",1425,2337
"9290",1425,2345
"9291",1425,2408
"9292",1425,2415
"9293",1425,2745
"9294",1425,2801
"9295",1425,2940
"9296",1426,1545
"9297",1426,1619
"9298",1426,1669
"9299",1426,1708
"9300",1426,1806
"9301",1426,1860
"9302",1426,1969
"9303",1426,2306
"9304",1426,2311
"9305",1426,2332
"9306",1426,2368
"9307",1426,2550
"9308",1426,2779
"9309",1426,2844
"9310",1426,2957
"9311",1427,1511
"9312",1427,1550
"9313",1427,1601
"9314",1427,1617
"9315",1427,1619
"9316",1427,1739
"9317",1427,1863
"9318",1427,2063
"9319",1427,2143
"9320",1427,2342
"9321",1427,2475
"9322",1427,2556
"9323",1427,2658
"9324",1427,2664
"9325",1427,2752
"9326",1427,2873
"9327",1428,1458
"9328",1428,1543
"9329",1428,1620
"9330",1428,1802
"9331",1428,2089
"9332",1428,2169
"9333",1428,2284
"9334",1428,2560
"9335",1428,2746
"9336",1428,2781
"9337",1428,2793
"9338",1428,2831
"9339",1428,2844
"9340",1428,2882
"9341",1429,1557
"9342",1429,1726
"9343",1429,1878
"9344",1429,1909
"9345",1429,2074
"9346",1429,2121
"9347",1429,2284
"9348",1429,2302
"9349",1429,2557
"9350",1429,2747
"9351",1430,1577
"9352",1430,1865
"9353",1430,1883
"9354",1430,2712
"9355",1432,1858
"9356",1432,2210
"9357",1432,2302
"9358",1432,2330
"9359",1432,2352
"9360",1432,2476
"9361",1432,2666
"9362",1432,2700
"9363",1433,1547
"9364",1433,2105
"9365",1433,2320
"9366",1433,2673
"9367",1433,2841
"9368",1434,1549
"9369",1434,1794
"9370",1434,2798
"9371",1435,2285
"9372",1435,2323
"9373",1436,1896
"9374",1436,2472
"9375",1436,2581
"9376",1436,2765
"9377",1436,2799
"9378",1437,1551
"9379",1437,1841
"9380",1437,1879
"9381",1437,2070
"9382",1437,2235
"9383",1437,2846
"9384",1438,1996
"9385",1438,2416
"9386",1439,1790
"9387",1439,2000
"9388",1439,2339
"9389",1439,2661
"9390",1439,2786
"9391",1440,1486
"9392",1440,1854
"9393",1440,1866
"9394",1440,2268
"9395",1440,2407
"9396",1440,2957
"9397",1441,1854
"9398",1441,2198
"9399",1441,2474
"9400",1441,2837
"9401",1441,2869
"9402",1442,1669
"9403",1442,1855
"9404",1442,2115
"9405",1442,2525
"9406",1442,2748
"9407",1442,2772
"9408",1442,2923
"9409",1443,1468
"9410",1443,1575
"9411",1443,2244
"9412",1443,2799
"9413",1443,2926
"9414",1443,2936
"9415",1444,1684
"9416",1444,1887
"9417",1444,2160
"9418",1444,2369
"9419",1445,1668
"9420",1445,2463
"9421",1446,1795
"9422",1446,2071
"9423",1446,2313
"9424",1446,2342
"9425",1446,2424
"9426",1446,2468
"9427",1446,2495
"9428",1446,2541
"9429",1446,2770
"9430",1447,1619
"9431",1447,2087
"9432",1447,2389
"9433",1447,2471
"9434",1447,2500
"9435",1447,2504
"9436",1447,2848
"9437",1447,2884
"9438",1448,1464
"9439",1448,1967
"9440",1448,2605
"9441",1448,2934
"9442",1449,1730
"9443",1449,2468
"9444",1449,2580
"9445",1449,2657
"9446",1449,2733
"9447",1449,2905
"9448",1450,2387
"9449",1450,2411
"9450",1450,2683
"9451",1450,2976
"9452",1451,2321
"9453",1451,2849
"9454",1451,2907
"9455",1452,1550
"9456",1452,2657
"9457",1452,2870
"9458",1453,1478
"9459",1453,2342
"9460",1453,2910
"9461",1454,1459
"9462",1454,1636
"9463",1454,1666
"9464",1454,1668
"9465",1454,1669
