"","V1","V2"
"5472",743,1670
"5473",743,1694
"5474",743,2133
"5475",743,2262
"5476",743,2592
"5477",743,2608
"5478",743,2747
"5479",743,2810
"5480",743,2954
"5481",744,966
"5482",744,1221
"5483",744,1256
"5484",744,1610
"5485",744,1936
"5486",744,2127
"5487",744,2222
"5488",744,2318
"5489",744,2344
"5490",744,2378
"5491",744,2582
"5492",744,2594
"5493",744,2651
"5494",744,2788
"5495",744,2847
"5496",744,2971
"5497",745,1040
"5498",745,1328
"5499",745,1425
"5500",745,2242
"5501",745,2285
"5502",745,2287
"5503",745,2387
"5504",745,2388
"5505",745,2520
"5506",745,2526
"5507",745,2609
"5508",745,2615
"5509",745,2880
"5510",745,2935
"5511",746,884
"5512",746,1285
"5513",746,1305
"5514",746,1405
"5515",746,1554
"5516",746,1602
"5517",746,1738
"5518",746,1757
"5519",746,2123
"5520",746,2125
"5521",746,2289
"5522",746,2599
"5523",746,2778
"5524",747,838
"5525",747,1308
"5526",747,1309
"5527",747,1402
"5528",747,1410
"5529",747,1468
"5530",747,1583
"5531",747,1790
"5532",747,1868
"5533",747,1890
"5534",747,2103
"5535",747,2131
"5536",747,2150
"5537",747,2381
"5538",747,2390
"5539",747,2538
"5540",747,2811
"5541",747,2837
"5542",748,2237
"5543",749,1212
"5544",749,1246
"5545",749,1856
"5546",749,2407
"5547",749,2698
"5548",750,1790
"5549",751,857
"5550",751,1463
"5551",751,2692
"5552",751,2696
"5553",752,993
"5554",752,1067
"5555",752,1380
"5556",752,1477
"5557",752,1549
"5558",752,1948
"5559",753,1543
"5560",753,1856
"5561",753,1944
"5562",753,1996
"5563",755,1170
"5564",755,1445
"5565",755,1566
"5566",755,1582
"5567",755,1708
"5568",755,2092
"5569",755,2862
"5570",755,2943
"5571",757,781
"5572",757,1593
"5573",757,1807
"5574",757,2117
"5575",757,2283
"5576",757,2341
"5577",757,2553
"5578",757,2599
"5579",757,2711
"5580",758,2223
"5581",759,1274
"5582",759,2060
"5583",759,2259
"5584",759,2272
"5585",759,2452
"5586",759,2722
"5587",759,2962
"5588",760,1796
"5589",761,1875
"5590",762,1701
"5591",762,1963
"5592",762,2036
"5593",762,2126
"5594",763,967
"5595",764,2785
"5596",765,794
"5597",765,922
"5598",765,1064
"5599",765,2739
"5600",765,2935
"5601",766,2107
"5602",767,772
"5603",767,1414
"5604",767,1810
"5605",768,794
"5606",768,1565
"5607",768,1608
"5608",768,2036
"5609",769,1961
"5610",769,2568
"5611",769,2617
"5612",769,2747
"5613",769,2963
"5614",771,1084
"5615",771,2264
"5616",772,1558
"5617",772,1795
"5618",772,2929
"5619",772,2933
"5620",773,1572
"5621",774,794
"5622",774,804
"5623",774,1609
"5624",774,1803
"5625",774,2119
"5626",774,2387
"5627",774,2478
"5628",775,2224
"5629",776,1323
"5630",776,2090
"5631",776,2582
"5632",776,2589
"5633",777,1287
"5634",778,1080
"5635",778,1187
"5636",778,1252
"5637",778,1254
"5638",778,1280
"5639",778,1289
"5640",778,1858
"5641",778,2857
"5642",779,1212
"5643",779,2620
"5644",780,855
"5645",780,953
"5646",780,2121
"5647",780,2342
"5648",780,2431
"5649",780,2689
"5650",780,2731
"5651",781,963
"5652",781,1666
"5653",781,2275
"5654",781,2944
"5655",782,874
"5656",782,924
"5657",782,943
"5658",782,1252
"5659",782,1325
"5660",782,1554
"5661",782,2067
"5662",782,2505
"5663",782,2836
"5664",782,2968
"5665",783,1233
"5666",783,1410
"5667",783,1422
"5668",783,1608
"5669",783,1855
"5670",783,2127
"5671",783,2467
"5672",783,2659
"5673",783,2698
"5674",784,1243
"5675",784,1302
"5676",784,2043
"5677",784,2079
"5678",784,2512
"5679",784,2798
"5680",785,1343
"5681",785,1450
"5682",785,1479
"5683",785,1594
"5684",785,1723
"5685",785,2021
"5686",785,2024
"5687",785,2167
"5688",785,2368
"5689",785,2654
"5690",786,1262
"5691",786,1264
"5692",786,1273
"5693",786,1392
"5694",786,1409
"5695",786,1595
"5696",786,2079
"5697",786,2082
"5698",786,2325
"5699",786,2553
"5700",787,910
"5701",787,964
"5702",787,1598
"5703",787,1726
"5704",787,2131
"5705",787,2215
"5706",787,2276
"5707",787,2549
"5708",787,2770
"5709",788,902
"5710",788,919
"5711",788,1113
"5712",788,1450
"5713",788,1596
"5714",788,1865
"5715",788,1877
"5716",788,1892
"5717",788,2246
"5718",788,2349
"5719",788,2656
"5720",788,2888
"5721",789,1255
"5722",789,1260
"5723",789,1405
"5724",789,1856
"5725",789,1883
"5726",789,2009
"5727",789,2256
"5728",789,2346
"5729",789,2486
"5730",789,2591
"5731",789,2658
"5732",789,2855
"5733",789,2976
"5734",790,1662
"5735",790,1728
"5736",790,2040
"5737",792,1433
"5738",792,1712
"5739",792,1735
"5740",793,1189
"5741",793,1721
"5742",793,1804
"5743",793,1862
"5744",794,808
"5745",794,2028
"5746",794,2546
"5747",795,2263
"5748",795,2944
"5749",796,1545
"5750",796,1941
"5751",796,2049
"5752",796,2179
"5753",796,2549
"5754",797,2339
"5755",798,1073
"5756",798,1643
"5757",798,2768
"5758",798,2784
"5759",799,1401
"5760",800,1773
"5761",800,1807
"5762",800,2046
"5763",800,2214
"5764",801,1954
"5765",801,1993
"5766",801,2255
"5767",801,2268
"5768",801,2367
"5769",801,2472
"5770",801,2696
"5771",802,1333
"5772",802,1797
"5773",803,1863
"5774",804,1291
"5775",804,1622
"5776",805,1996
"5777",806,1367
"5778",807,841
"5779",807,1059
"5780",807,1062
"5781",807,1586
"5782",807,1957
"5783",808,950
"5784",808,1484
"5785",808,2270
"5786",809,968
"5787",809,1027
"5788",809,1429
"5789",809,1690
"5790",809,2258
"5791",809,2815
"5792",810,846
"5793",810,2583
"5794",811,2069
"5795",812,1961
"5796",813,1023
"5797",813,1247
"5798",813,1711
"5799",813,1871
"5800",813,2292
"5801",815,1294
"5802",815,2054
"5803",815,2312
"5804",816,2941
"5805",817,2612
"5806",817,2719
"5807",817,2841
"5808",818,1243
"5809",818,1741
"5810",818,1961
"5811",818,2031
"5812",819,2521
"5813",820,1401
"5814",820,1564
"5815",820,1914
"5816",820,2054
"5817",821,1588
"5818",821,1774
"5819",821,2289
"5820",822,1068
"5821",822,1619
"5822",822,1652
"5823",822,2767
"5824",822,2789
"5825",822,2918
"5826",822,2973
"5827",823,1000
"5828",823,1134
"5829",823,1273
"5830",823,2060
"5831",823,2468
"5832",823,2538
"5833",823,2626
"5834",823,2857
"5835",824,953
"5836",824,971
"5837",824,2201
"5838",825,1741
"5839",825,2818
"5840",826,1258
"5841",826,2118
"5842",826,2223
"5843",826,2661
"5844",826,2708
"5845",826,2778
"5846",827,1023
"5847",827,1354
"5848",827,1550
"5849",827,1750
"5850",827,1992
"5851",827,2029
"5852",827,2322
"5853",827,2619
"5854",827,2841
"5855",828,1438
"5856",828,1632
"5857",828,1633
"5858",828,2102
"5859",828,2914
"5860",829,1206
"5861",829,1310
"5862",829,1735
"5863",829,1968
"5864",829,2121
"5865",829,2202
"5866",829,2415
"5867",830,1656
"5868",830,1778
"5869",830,1793
"5870",831,1242
"5871",831,2265
"5872",831,2349
"5873",832,836
"5874",832,939
"5875",832,943
"5876",832,1797
"5877",833,1023
"5878",833,1413
"5879",833,1711
"5880",833,2313
"5881",833,2339
"5882",833,2363
"5883",833,2420
"5884",833,2865
"5885",834,877
"5886",834,977
"5887",834,1057
"5888",834,1136
"5889",834,1252
"5890",834,1862
"5891",834,2926
"5892",835,956
"5893",835,1020
"5894",835,1712
"5895",835,2757
"5896",835,2833
"5897",835,2866
"5898",836,872
"5899",836,1007
"5900",836,1287
"5901",836,1544
"5902",836,1605
"5903",836,2307
"5904",836,2389
"5905",836,2414
"5906",836,2525
"5907",836,2565
"5908",837,952
"5909",837,1271
"5910",837,1635
"5911",837,1664
"5912",837,1702
"5913",837,1841
"5914",837,1861
"5915",837,1863
"5916",837,1972
"5917",837,2038
"5918",837,2161
"5919",837,2310
"5920",837,2345
"5921",837,2487
"5922",837,2598
"5923",837,2612
"5924",837,2700
"5925",837,2741
"5926",837,2819
"5927",837,2844
"5928",838,870
"5929",838,1019
"5930",838,1246
"5931",838,1254
"5932",838,1413
"5933",838,1414
"5934",838,1720
"5935",838,1786
"5936",838,1792
"5937",838,1801
"5938",838,1893
"5939",838,1920
"5940",838,2370
"5941",838,2465
"5942",838,2470
"5943",838,2589
"5944",838,2930
"5945",839,952
"5946",839,1324
"5947",839,1467
"5948",839,1783
"5949",839,1788
"5950",839,2273
"5951",839,2317
"5952",839,2322
"5953",839,2376
"5954",839,2470
"5955",839,2576
"5956",839,2758
"5957",839,2867
"5958",840,971
"5959",840,1319
"5960",840,1396
"5961",840,1425
"5962",840,1599
"5963",840,1673
"5964",840,1732
"5965",840,1931
"5966",840,2047
"5967",840,2318
"5968",840,2388
"5969",840,2389
"5970",840,2600
"5971",840,2713
"5972",840,2956
"5973",840,2958
"5974",841,869
"5975",841,872
"5976",841,943
"5977",841,954
"5978",841,1282
"5979",841,1406
"5980",841,1596
"5981",841,1898
"5982",841,2127
"5983",841,2163
"5984",841,2309
"5985",841,2525
"5986",841,2593
"5987",841,2660
"5988",841,2777
"5989",841,2784
"5990",841,2788
"5991",841,2843
"5992",841,2868
"5993",842,1294
"5994",842,1865
"5995",842,2342
"5996",842,2779
"5997",842,2802
"5998",842,2868
"5999",842,2970
"6000",843,883
"6001",843,1741
"6002",843,2112
"6003",843,2178
"6004",843,2367
"6005",843,2784
"6006",844,1307
"6007",844,1456
"6008",844,1720
"6009",844,1805
"6010",844,1894
"6011",844,2105
"6012",844,2123
"6013",844,2388
"6014",844,2658
"6015",844,2827
"6016",844,2967
"6017",845,876
"6018",845,918
"6019",845,2349
"6020",845,2439
"6021",845,2601
"6022",845,2652
"6023",845,2668
"6024",846,936
"6025",846,1112
"6026",846,2389
"6027",846,2879
"6028",847,1485
"6029",847,1733
"6030",847,1741
"6031",847,1779
"6032",847,2112
"6033",847,2740
"6034",847,2792
"6035",847,2961
"6036",848,970
"6037",848,1420
"6038",848,1468
"6039",848,2036
"6040",848,2314
"6041",848,2620
"6042",848,2863
"6043",848,2948
"6044",849,2380
"6045",849,2694
"6046",849,2945
"6047",849,2957
"6048",850,970
"6049",850,1097
"6050",850,1281
"6051",850,1782
"6052",850,2126
"6053",850,2387
"6054",850,2477
"6055",850,2933
"6056",850,2959
"6057",850,2968
"6058",851,2366
"6059",851,2930
"6060",851,2960
"6061",852,1135
"6062",852,1731
"6063",852,2306
"6064",852,2310
"6065",852,2929
"6066",852,2948
"6067",853,1940
"6068",853,2067
"6069",853,2170
"6070",853,2402
"6071",853,2730
"6072",853,2784
"6073",853,2976
"6074",854,884
"6075",854,1005
"6076",854,1729
"6077",854,2336
"6078",854,2526
"6079",854,2529
"6080",854,2953
"6081",855,1572
"6082",855,2527
"6083",856,1021
"6084",856,1405
"6085",856,1775
"6086",856,2068
"6087",856,2352
"6088",856,2784
"6089",857,965
"6090",857,969
"6091",857,2109
"6092",857,2222
"6093",858,982
"6094",858,1419
"6095",858,2088
"6096",858,2380
"6097",858,2524
"6098",858,2632
"6099",858,2880
"6100",859,1098
"6101",859,1407
"6102",859,1412
"6103",859,1712
"6104",859,2062
"6105",859,2132
"6106",859,2265
"6107",859,2598
"6108",859,2843
"6109",859,2973
"6110",860,927
"6111",860,1136
"6112",860,1556
"6113",860,1584
"6114",860,2126
"6115",860,2661
"6116",860,2760
"6117",861,949
"6118",861,1042
"6119",861,1161
"6120",861,1483
"6121",861,2166
"6122",861,2594
"6123",861,2781
"6124",862,1015
"6125",862,2106
"6126",862,2173
"6127",862,2282
"6128",862,2781
"6129",862,2946
"6130",863,880
"6131",863,1187
"6132",863,1421
"6133",863,1779
"6134",863,2060
"6135",863,2069
"6136",863,2332
"6137",863,2644
"6138",863,2956
"6139",864,881
"6140",864,1304
"6141",864,1427
"6142",864,1431
"6143",864,2109
"6144",864,2328
"6145",864,2691
"6146",864,2870
"6147",864,2973
"6148",865,1250
"6149",865,1264
"6150",865,1672
"6151",865,1785
"6152",865,2120
"6153",865,2265
"6154",865,2591
"6155",865,2694
"6156",866,1250
"6157",866,1325
"6158",866,1407
"6159",866,2103
"6160",866,2118
"6161",866,2278
"6162",866,2423
"6163",866,2772
"6164",866,2773
"6165",867,1250
"6166",867,2673
"6167",868,926
"6168",868,1553
"6169",868,1738
"6170",868,1978
"6171",868,2179
"6172",868,2560
"6173",868,2659
"6174",868,2761
"6175",868,2785
"6176",869,876
"6177",869,1135
"6178",869,2519
"6179",870,1141
"6180",870,1292
"6181",870,1739
"6182",870,2788
"6183",871,1005
"6184",871,1357
"6185",871,1685
"6186",871,1730
"6187",871,2310
"6188",871,2754
"6189",871,2964
"6190",872,2132
"6191",872,2738
"6192",872,2879
"6193",872,2931
"6194",873,935
"6195",873,1135
"6196",873,1310
"6197",873,1760
"6198",873,2344
"6199",873,2522
"6200",873,2529
"6201",873,2544
"6202",873,2649
"6203",873,2660
"6204",873,2744
"6205",873,2794
"6206",873,2798
"6207",874,967
"6208",874,968
"6209",874,1189
"6210",874,1228
"6211",874,1330
"6212",874,1404
"6213",874,1469
"6214",874,1628
"6215",874,1674
"6216",874,1939
"6217",874,2337
"6218",874,2468
"6219",874,2778
"6220",874,2844
"6221",875,1256
"6222",875,1429
"6223",875,1457
"6224",875,1546
"6225",875,1976
"6226",875,2116
"6227",875,2302
"6228",875,2579
"6229",875,2944
"6230",876,877
"6231",876,878
"6232",876,1085
"6233",876,1138
"6234",876,1456
"6235",876,1471
"6236",876,1557
"6237",876,1637
"6238",876,1663
"6239",876,1712
"6240",876,1738
"6241",876,1929
"6242",876,1962
"6243",876,2059
"6244",876,2124
"6245",876,2150
"6246",876,2430
"6247",876,2519
"6248",876,2710
"6249",876,2917
"6250",877,883
"6251",877,919
"6252",877,944
"6253",877,1427
"6254",877,1547
"6255",877,1730
"6256",877,1734
"6257",877,2071
"6258",877,2172
"6259",877,2257
"6260",877,2547
"6261",877,2573
"6262",877,2676
"6263",877,2783
"6264",878,1259
"6265",878,1606
"6266",878,1699
"6267",878,1854
"6268",878,1871
"6269",878,2104
"6270",878,2327
"6271",878,2553
"6272",878,2598
"6273",878,2602
"6274",878,2689
"6275",878,2777
"6276",878,2791
"6277",879,1136
"6278",879,1169
"6279",879,1403
"6280",879,2054
"6281",879,2171
"6282",879,2290
"6283",879,2347
"6284",879,2591
"6285",879,2616
"6286",879,2867
"6287",879,2971
"6288",880,1290
"6289",880,1624
"6290",880,1714
"6291",880,1787
"6292",880,2070
"6293",880,2149
"6294",880,2335
"6295",880,2376
"6296",880,2607
"6297",880,2788
"6298",881,1454
"6299",881,1607
"6300",881,1733
"6301",881,2132
"6302",881,2316
"6303",881,2335
"6304",881,2660
"6305",882,918
"6306",882,942
"6307",882,951
"6308",882,1071
"6309",882,1230
"6310",882,1284
"6311",882,1285
"6312",882,1323
"6313",882,1710
"6314",882,1735
"6315",882,2093
"6316",882,2255
"6317",882,2300
"6318",882,2800
"6319",882,2826
"6320",882,2926
"6321",883,980
"6322",883,1021
"6323",883,1303
"6324",883,2036
"6325",883,2120
"6326",883,2522
"6327",883,2664
"6328",884,1083
"6329",884,1149
"6330",884,1284
"6331",884,1329
"6332",884,1611
"6333",884,1787
"6334",884,2068
"6335",884,2107
"6336",884,2341
"6337",884,2602
"6338",884,2785
"6339",884,2869
"6340",885,895
"6341",885,918
"6342",885,1010
"6343",885,1258
"6344",885,1320
"6345",885,1369
"6346",885,1573
"6347",885,1804
"6348",885,1882
"6349",885,1953
"6350",885,2007
"6351",885,2083
"6352",885,2279
"6353",885,2411
"6354",885,2788
"6355",885,2790
"6356",885,2819
"6357",885,2841
"6358",886,942
"6359",886,1008
"6360",886,1688
"6361",886,2032
"6362",886,2662
"6363",886,2784
"6364",886,2840
"6365",886,2848
"6366",886,2969
"6367",887,1308
"6368",887,1422
"6369",887,1472
"6370",887,1739
"6371",887,1740
"6372",887,1785
"6373",887,1941
"6374",887,2199
"6375",887,2330
"6376",888,1360
"6377",888,1709
"6378",888,1955
"6379",888,2124
"6380",888,2337
"6381",888,2741
"6382",888,2745
"6383",888,2923
"6384",888,2972
"6385",889,1322
"6386",889,2874
"6387",889,2888
"6388",890,1223
"6389",890,2919
"6390",893,1461
"6391",894,1249
"6392",894,1612
"6393",894,1965
"6394",894,2860
"6395",894,2884
"6396",894,2919
"6397",895,1341
"6398",895,1797
"6399",895,2888
"6400",896,2976
"6401",897,1635
"6402",898,1711
"6403",898,1855
"6404",898,1906
"6405",898,2798
"6406",898,2975
"6407",899,952
"6408",899,1255
"6409",899,1311
"6410",899,1313
"6411",899,2885
"6412",900,1286
"6413",900,1809
"6414",901,1082
"6415",901,1259
"6416",901,2942
"6417",902,1411
"6418",902,1624
"6419",903,1468
"6420",903,1905
"6421",903,2671
"6422",904,1421
"6423",904,1448
"6424",904,2655
"6425",905,1251
"6426",905,1631
"6427",905,2322
"6428",905,2858
"6429",905,2886
"6430",906,1004
"6431",906,2332
"6432",906,2752
"6433",907,1142
"6434",907,1245
"6435",907,1551
"6436",907,2474
"6437",907,2872
"6438",908,1246
"6439",908,1258
"6440",908,1951
"6441",908,2118
"6442",908,2725
"6443",909,1312
"6444",909,2321
"6445",909,2383
"6446",909,2846
"6447",910,1862
"6448",911,960
"6449",911,1250
"6450",911,1256
"6451",911,2772
"6452",912,2334
"6453",913,1563
"6454",913,2609
"6455",913,2885
"6456",914,1007
"6457",915,1005
"6458",915,1473
"6459",915,2407
"6460",915,2468
"6461",916,2789
"6462",917,1017
"6463",917,1905
"6464",917,2383
"6465",917,2491
"6466",917,2873
"6467",917,2913
"6468",918,1096
"6469",918,1108
"6470",918,1269
"6471",918,1384
"6472",918,1502
"6473",918,1869
"6474",918,2501
"6475",918,2741
"6476",918,2833
"6477",919,1014
"6478",919,1402
"6479",919,1738
"6480",919,1864
"6481",919,1869
"6482",919,2383
"6483",919,2416
"6484",919,2417
"6485",919,2662
"6486",920,1141
"6487",920,1797
"6488",920,2123
"6489",920,2645
"6490",921,1259
"6491",921,1555
"6492",921,1883
"6493",921,2132
"6494",921,2586
"6495",921,2645
"6496",921,2910
"6497",921,2920
"6498",921,2960
"6499",922,1464
"6500",922,1729
"6501",922,2398
"6502",922,2802
"6503",922,2855
"6504",922,2967
"6505",923,942
"6506",923,1427
"6507",923,1481
"6508",923,1575
"6509",923,1777
"6510",923,2031
"6511",923,2106
"6512",923,2741
"6513",923,2958
"6514",924,943
"6515",924,944
"6516",924,1285
"6517",924,1712
"6518",924,1792
"6519",924,2252
"6520",924,2345
"6521",924,2671
"6522",924,2691
"6523",924,2728
"6524",924,2963
"6525",925,929
"6526",925,1443
"6527",925,1925
"6528",925,2039
"6529",925,2536
"6530",925,2661
"6531",925,2783
"6532",925,2820
"6533",925,2844
"6534",926,1435
"6535",926,2338
"6536",926,2392
"6537",926,2414
"6538",926,2527
"6539",926,2740
"6540",926,2775
"6541",926,2834
"6542",926,2901
"6543",926,2962
"6544",927,1350
"6545",927,2324
"6546",927,2338
"6547",927,2390
"6548",928,948
"6549",928,1009
"6550",928,2266
"6551",928,2288
"6552",929,2043
"6553",929,2071
"6554",929,2510
"6555",929,2693
"6556",930,1099
"6557",930,1719
"6558",930,1740
"6559",930,1878
"6560",930,2120
"6561",930,2281
"6562",930,2713
"6563",931,1022
"6564",931,1694
"6565",931,1700
"6566",931,1984
"6567",931,2117
"6568",931,2518
"6569",931,2524
"6570",931,2873
"6571",932,1509
"6572",932,2530
"6573",933,1559
"6574",933,2056
"6575",933,2103
"6576",933,2208
"6577",933,2368
"6578",933,2780
"6579",933,2960
"6580",934,1441
"6581",934,1457
"6582",934,1562
"6583",934,2038
"6584",934,2745
"6585",935,1323
"6586",935,1609
"6587",935,2211
"6588",935,2699
"6589",936,1484
"6590",936,1874
"6591",936,1950
"6592",936,2266
"6593",936,2288
"6594",936,2481
"6595",936,2517
"6596",937,1605
"6597",937,1647
"6598",937,2719
"6599",938,1400
"6600",938,1575
"6601",938,2358
"6602",938,2740
"6603",939,1321
"6604",939,1555
"6605",939,1560
"6606",939,2598
"6607",939,2762
"6608",939,2777
"6609",940,1023
"6610",940,2027
"6611",940,2243
"6612",940,2593
"6613",941,969
"6614",941,1616
"6615",941,2055
"6616",941,2342
"6617",941,2582
"6618",941,2774
"6619",942,965
"6620",942,1330
"6621",942,1401
"6622",942,1461
"6623",942,1549
"6624",942,1557
"6625",942,1953
"6626",942,2254
"6627",942,2303
"6628",942,2578
"6629",942,2650
"6630",942,2789
"6631",942,2976
"6632",943,955
"6633",943,1323
"6634",943,1506
"6635",943,1560
"6636",943,1719
"6637",943,1723
"6638",943,1965
"6639",943,2283
"6640",943,2930
"6641",944,1078
"6642",944,1146
"6643",944,1201
"6644",944,1946
"6645",944,1948
"6646",944,2748
"6647",944,2789
"6648",945,948
"6649",945,1096
"6650",945,1461
"6651",945,1558
"6652",945,1629
"6653",945,1794
"6654",945,2074
"6655",945,2140
"6656",945,2187
"6657",945,2257
"6658",945,2331
"6659",945,2528
"6660",945,2726
"6661",945,2775
"6662",945,2784
"6663",945,2915
"6664",946,1354
"6665",946,1403
"6666",946,1957
"6667",946,2473
"6668",946,2476
"6669",946,2605
"6670",946,2927
"6671",947,1056
"6672",947,1986
"6673",947,1993
"6674",947,2032
"6675",947,2131
"6676",947,2208
"6677",947,2332
"6678",947,2573
"6679",947,2585
"6680",947,2596
"6681",947,2609
"6682",947,2656
"6683",947,2789
"6684",947,2960
"6685",948,1278
"6686",948,1434
"6687",948,1582
"6688",948,1734
"6689",948,1799
"6690",948,2335
"6691",948,2344
"6692",948,2604
"6693",948,2650
"6694",948,2789
"6695",948,2792
"6696",949,1015
"6697",949,1054
"6698",949,1546
"6699",949,2103
"6700",949,2333
"6701",949,2473
"6702",949,2599
"6703",949,2661
"6704",949,2707
"6705",949,2785
"6706",949,2809
"6707",949,2966
"6708",950,971
"6709",950,1011
"6710",950,1280
"6711",950,1561
"6712",950,1608
"6713",950,1773
"6714",950,1937
"6715",950,2345
"6716",950,2354
"6717",950,2364
"6718",950,2417
"6719",950,2605
"6720",950,2868
"6721",951,1337
"6722",951,1557
"6723",951,1564
"6724",951,1730
"6725",951,1747
